Actual,Predicted
10.833000183105469,11.210922
11.326000213623049,11.244183
11.817999839782717,11.719897
12.803000450134276,12.18928
13.225000381469728,13.200862
13.928999900817873,13.5770445
13.085000038146973,14.363282
12.592000007629395,13.353174
11.817999839782717,12.822353
11.536999702453612,11.949609
11.114999771118164,11.656549
10.833000183105469,11.186601
10.692999839782718,10.961681
10.9040002822876,10.828696
11.607000350952148,11.209728
11.607000350952148,11.953175
11.1850004196167,12.037975
11.748000144958494,11.616388
11.607000350952148,12.098777
11.326000213623049,11.986958
11.958999633789062,11.729506
12.592000007629395,12.237138
12.661999702453612,12.828352
12.592000007629395,13.0318985
12.0290002822876,13.039517
12.522000312805176,12.3110485
11.958999633789062,12.793266
12.803000450134276,12.322185
12.661999702453612,13.093567
12.451000213623049,12.848758
13.29599952697754,12.7877655
12.944000244140623,13.629475
12.732999801635742,13.372758
12.661999702453612,13.098412
12.451000213623049,12.989406
12.522000312805176,12.695832
12.380999565124512,12.787252
12.732999801635742,12.74029
12.522000312805176,12.974226
12.10000038146973,12.837347
11.678000450134276,12.499279
11.888999938964847,11.984952
12.592000007629395,12.197585
12.732999801635742,12.915624
12.944000244140623,13.147549
12.873999595642092,13.319991
12.522000312805176,13.237026
13.718000411987305,12.919791
13.647000312805178,14.116166
14.562000274658203,14.046474
14.843000411987305,14.908484
15.053999900817873,15.149085
15.897999763488768,15.455683
16.812999725341793,16.291786
15.828000068664549,17.336868
14.772999763488771,16.01918
14.491000175476074,14.940036
13.57699966430664,14.558019
13.225000381469728,13.682906
13.50699996948242,13.448217
13.366000175476074,13.649298
13.435999870300291,13.522701
13.435999870300291,13.830244
13.57699966430664,13.805126
13.435999870300291,13.973772
13.085000038146973,13.836068
13.647000312805178,13.473704
13.788000106811523,13.9688015
13.998999595642088,14.14156
14.069000244140623,14.413367
13.435999870300291,14.429097
13.57699966430664,13.759653
12.873999595642092,13.899416
12.873999595642092,13.209143
12.380999565124512,13.146215
12.732999801635742,12.578885
13.50699996948242,13.013232
13.435999870300291,13.805147
13.647000312805178,13.9156475
7.526999950408936,14.09348
5.76800012588501,9.145762
8.020000457763675,6.5432024
9.777999877929688,8.714056
10.833000183105469,10.214272
10.48200035095215,11.109287
10.48200035095215,10.858224
10.340999603271486,10.8032875
10.199999809265137,10.676222
10.060000419616701,10.558214
9.56700038909912,10.183208
9.637999534606934,9.677188
10.130000114440918,9.728403
9.215000152587892,10.335307
9.215000152587892,9.6180105
9.708000183105469,9.51473
9.28600025177002,9.951428
9.425999641418457,9.651773
9.918999671936037,9.766264
9.918999671936037,10.210304
9.918999671936037,10.193635
10.270999908447267,10.313473
10.48200035095215,10.621733
10.621999740600586,10.746941
10.833000183105469,10.991053
10.060000419616701,11.191487
10.130000114440918,10.34146
9.074999809265138,10.371274
8.020000457763675,9.402879
7.737999916076661,8.384454
8.230999946594238,7.970446
7.809000015258789,8.412276
8.230999946594238,8.087021
8.722999572753906,8.509675
8.581999778747559,8.997381
8.371000289916994,8.970398
8.65299987792969,8.742227
9.637999534606934,8.9574585
9.918999671936037,9.854077
9.708000183105469,10.316781
9.496999740600588,10.104795
9.215000152587892,9.7213
9.777999877929688,9.477583
10.621999740600586,10.068274
12.0290002822876,10.89458
12.944000244140623,12.210037
13.857999801635742,13.233569
12.944000244140623,14.365733
13.29599952697754,13.435097
11.536999702453612,13.703567
11.395999908447267,11.864587
11.326000213623049,11.573108
10.973999977111818,11.352051
10.9040002822876,11.109088
10.41100025177002,11.017115
10.340999603271486,10.727439
10.130000114440918,10.631826
10.060000419616701,10.427349
10.199999809265137,10.377388
10.270999908447267,10.488801
10.199999809265137,10.617005
11.043999671936037,10.555874
11.536999702453612,11.38771
10.973999977111818,11.959515
11.326000213623049,11.441498
12.0290002822876,11.682425
12.310999870300293,12.328911
13.154999732971191,12.701264
14.210000038146973,13.582666
14.491000175476074,14.511368
15.54699993133545,14.793824
13.788000106811523,16.070677
13.50699996948242,14.214853
12.661999702453612,13.708421
12.661999702453612,12.690577
12.661999702453612,12.802948
12.451000213623049,12.7502775
12.522000312805176,12.658127
11.958999633789062,12.6769085
12.239999771118166,12.3129
12.10000038146973,12.584671
11.888999938964847,12.447444
11.467000007629398,12.282212
8.722999572753906,11.765744
10.833000183105469,9.408834
7.315999984741212,11.262291
9.708000183105469,8.3293295
6.683000087738039,10.274938
8.86400032043457,7.607158
10.130000114440918,9.4063835
11.043999671936037,10.317372
11.1850004196167,11.489737
11.043999671936037,11.591643
11.326000213623049,11.527346
11.607000350952148,11.62636
11.607000350952148,12.004728
11.536999702453612,11.933058
11.536999702453612,11.684526
11.817999839782717,11.677821
11.536999702453612,12.036546
11.678000450134276,11.886203
11.748000144958494,11.979933
11.748000144958494,11.995279
12.0290002822876,12.070989
12.239999771118166,12.374264
12.239999771118166,12.599756
11.817999839782717,12.576213
12.451000213623049,12.177855
12.239999771118166,12.7723255
12.380999565124512,12.558527
12.0290002822876,12.74785
10.692999839782718,12.303024
11.888999938964847,11.055572
10.9040002822876,12.1711855
7.105000019073487,11.262795
8.934000015258789,8.088667
9.28600025177002,9.307996
9.074999809265138,9.611936
9.56700038909912,9.554414
7.668000221252442,9.883646
9.56700038909912,8.239478
8.934000015258789,9.868998
5.697999954223633,9.335031
8.020000457763675,6.729797
7.456999778747559,8.199307
7.597000122070312,7.8916235
7.948999881744386,7.977373
7.456999778747559,8.226887
7.456999778747559,7.714148
7.668000221252442,7.6497936
8.090000152587889,7.931664
8.442000389099121,8.299975
8.65299987792969,8.626862
8.51200008392334,9.015285
8.300999641418457,8.799994
7.948999881744386,8.650963
8.159999847412113,8.284303
8.230999946594238,8.364572
8.722999572753906,8.41435
8.230999946594238,8.908528
8.159999847412113,8.525978
7.737999916076661,8.456387
7.386000156402587,8.05557
7.315999984741212,7.706257
7.737999916076661,7.538778
8.722999572753906,7.9086695
8.86400032043457,8.865877
9.074999809265138,9.248246
8.442000389099121,9.494577
8.300999641418457,8.873812
8.51200008392334,8.642051
8.020000457763675,8.780333
7.737999916076661,8.27711
7.245999813079834,7.87683
7.105000019073487,7.417279
7.597000122070312,7.2988915
8.300999641418457,7.808637
6.964000225067139,8.566392
7.456999778747559,7.501772
7.809000015258789,7.7598615
8.300999641418457,8.066406
8.581999778747559,8.638458
8.934000015258789,8.953345
10.130000114440918,9.219103
10.41100025177002,10.284398
11.888999938964847,10.875409
12.592000007629395,12.331206
12.310999870300293,12.906468
11.748000144958494,12.672967
10.621999740600586,11.997168
10.199999809265137,10.862914
9.496999740600588,10.297716
9.708000183105469,9.60355
9.074999809265138,9.814108
8.581999778747559,9.229118
8.230999946594238,8.873924
8.159999847412113,8.506089
7.809000015258789,8.414289
7.175000190734862,8.101298
7.034999847412109,7.508732
7.034999847412109,7.2822967
7.879000186920167,7.273816
8.230999946594238,8.089453
8.230999946594238,8.561272
8.581999778747559,8.623566
9.074999809265138,8.925812
9.56700038909912,9.427881
10.340999603271486,9.965006
11.607000350952148,10.72458
12.380999565124512,11.84137
12.661999702453612,12.679568
12.873999595642092,13.108779
12.239999771118166,13.24051
11.607000350952148,12.466398
10.762999534606935,11.755851
9.708000183105469,10.81648
9.425999641418457,9.840899
8.722999572753906,9.580469
7.948999881744386,8.948056
7.668000221252442,8.279788
7.315999984741212,7.9866776
6.752999782562258,7.614018
6.330999851226808,7.070164
6.119999885559082,6.630232
6.0500001907348615,6.4109826
6.401999950408936,6.3337193
6.612999916076661,6.6336904
6.683000087738039,6.86368
7.456999778747559,6.97242
7.105000019073487,7.6985784
8.159999847412113,7.500591
8.51200008392334,8.436813
9.637999534606934,8.88339
10.130000114440918,9.949786
10.060000419616701,10.490513
9.918999671936037,10.493992
9.56700038909912,10.171203
9.28600025177002,9.859346
8.581999778747559,9.437832
8.230999946594238,8.724677
8.371000289916994,8.338841
7.948999881744386,8.433051
7.809000015258789,8.189794
7.597000122070312,8.086312
7.809000015258789,7.8773823
7.737999916076661,8.064822
7.809000015258789,8.031634
8.300999641418457,8.107714
8.65299987792969,8.54798
8.793000221252443,8.9950285
8.722999572753906,9.184776
9.496999740600588,9.106176
10.48200035095215,9.769111
11.043999671936037,10.774481
11.607000350952148,11.460385
12.10000038146973,11.982116
11.255999565124512,12.428713
10.973999977111818,11.606725
11.395999908447267,11.2666645
11.114999771118164,11.515278
10.692999839782718,11.255717
10.762999534606935,10.84431
11.467000007629398,10.893565
11.395999908447267,11.635479
11.888999938964847,11.816534
11.888999938964847,12.318931
11.817999839782717,12.215446
11.467000007629398,12.19294
11.607000350952148,11.834915
9.848999977111818,11.93201
8.371000289916994,10.225268
10.130000114440918,8.875778
10.762999534606935,10.382583
8.442000389099121,11.050696
8.300999641418457,9.280118
9.777999877929688,8.814689
10.552000045776369,9.959708
10.9040002822876,10.904189
11.043999671936037,11.376945
10.621999740600586,11.342221
10.833000183105469,10.823779
10.692999839782718,11.187331
10.9040002822876,11.038222
10.552000045776369,11.047516
11.114999771118164,10.694018
11.043999671936037,11.299715
10.692999839782718,11.320923
10.270999908447267,11.093931
10.130000114440918,10.570666
10.340999603271486,10.390155
10.48200035095215,10.577148
10.340999603271486,10.808512
9.918999671936037,10.628415
9.98900032043457,10.19954
10.199999809265137,10.304111
9.98900032043457,10.513799
10.270999908447267,10.361482
10.833000183105469,10.552861
10.552000045776369,11.094863
11.326000213623049,10.939473
11.536999702453612,11.714983
12.380999565124512,11.927645
12.451000213623049,12.764961
13.085000038146973,12.872764
13.366000175476074,13.491507
14.491000175476074,13.635547
15.265000343322757,14.929891
15.54699993133545,15.612687
14.42099952697754,15.89399
13.435999870300291,14.583272
13.29599952697754,13.583924
12.944000244140623,13.408085
12.661999702453612,13.102723
12.522000312805176,12.78143
12.451000213623049,12.621111
12.522000312805176,12.649654
12.732999801635742,12.873867
12.732999801635742,13.1144
12.592000007629395,13.139567
12.451000213623049,12.993479
12.732999801635742,12.828499
12.451000213623049,13.102969
13.225000381469728,12.812358
13.366000175476074,13.588108
13.718000411987305,13.6979065
14.703000068664553,14.136517
13.998999595642088,15.1355
14.703000068664553,14.442586
15.053999900817873,15.077023
16.812999725341793,15.396993
16.320999145507812,17.221653
16.601999282836914,16.570425
16.180000305175778,16.996183
15.758000373840334,16.212793
15.336000442504885,16.081127
15.336000442504885,15.548774
14.984000205993652,15.518962
14.703000068664553,15.078076
14.562000274658203,14.949081
14.140000343322756,14.857196
14.491000175476074,14.479899
14.562000274658203,14.863653
14.279999732971191,14.94862
14.140000343322756,14.69501
14.350999832153319,14.513437
14.562000274658203,14.728804
16.038999557495114,14.968182
16.461000442504886,16.530724
15.19499969482422,16.90998
14.140000343322756,15.567663
15.4060001373291,14.44798
14.42099952697754,15.729009
15.758000373840334,14.7152605
16.180000305175778,16.183018
16.882999420166016,16.314667
16.25,17.236008
17.165000915527347,16.630363
16.882999420166016,17.6446
16.320999145507812,17.08334
15.968999862670898,16.712805
15.897999763488768,16.092953
15.687000274658203,15.990843
15.968999862670898,15.847778
16.25,16.360289
16.108999252319336,16.531809
16.108999252319336,16.446596
16.25,16.510996
16.461000442504886,16.64347
16.882999420166016,16.882069
16.672000885009766,17.335297
15.687000274658203,17.02517
14.843000411987305,15.917956
15.336000442504885,15.076637
14.984000205993652,15.612117
14.703000068664553,15.273761
14.984000205993652,15.032245
15.687000274658203,15.201223
16.743000030517578,16.052282
16.108999252319336,17.267813
16.320999145507812,16.562708
15.828000068664549,16.719591
15.54699993133545,16.075222
16.320999145507812,15.928594
16.038999557495114,16.645376
16.672000885009766,16.263905
15.053999900817873,16.908724
16.108999252319336,15.400109
16.601999282836914,16.5647
14.631999969482422,16.953333
12.239999771118166,15.2312155
9.708000183105469,12.8434105
8.65299987792969,10.467996
9.98900032043457,9.362266
10.973999977111818,10.484555
8.090000152587889,11.302002
11.326000213623049,8.888989
12.380999565124512,11.765253
13.154999732971191,12.636105
12.522000312805176,13.7521
13.013999938964844,13.024945
13.50699996948242,13.280008
13.50699996948242,13.642147
13.998999595642088,13.97223
13.788000106811523,14.184505
14.140000343322756,13.926716
13.788000106811523,14.32995
13.50699996948242,14.1356325
13.154999732971191,13.838477
13.435999870300291,13.321322
13.366000175476074,13.702957
12.944000244140623,13.629761
12.944000244140623,13.287135
13.366000175476074,13.222063
13.085000038146973,13.704444
13.085000038146973,13.504563
12.803000450134276,13.497384
13.013999938964844,13.101734
12.944000244140623,13.333367
12.873999595642092,13.323213
12.522000312805176,13.269278
12.522000312805176,12.780429
12.732999801635742,12.836736
12.803000450134276,13.0717745
12.592000007629395,13.197175
12.873999595642092,12.946877
12.732999801635742,13.204104
9.425999641418457,13.084073
8.090000152587889,10.297164
6.330999851226808,8.813708
5.3460001945495605,6.9390535
6.401999950408936,6.0429654
8.300999641418457,6.8917794
8.65299987792969,8.459646
8.51200008392334,8.984364
8.51200008392334,8.9512415
8.51200008392334,8.872134
8.230999946594238,8.861523
8.51200008392334,8.59146
7.809000015258789,8.723463
7.737999916076661,7.9867377
7.737999916076661,7.858271
7.948999881744386,7.939913
7.879000186920167,8.193035
7.105000019073487,8.153764
7.597000122070312,7.4865704
7.456999778747559,7.778401
7.809000015258789,7.7469587
7.879000186920167,8.101431
8.020000457763675,8.158953
7.668000221252442,8.286019
7.456999778747559,7.9804153
7.034999847412109,7.785914
7.175000190734862,7.316849
7.034999847412109,7.3659163
6.8940000534057635,7.2421775
7.386000156402587,7.1193423
7.315999984741212,7.555821
7.105000019073487,7.6209297
7.105000019073487,7.448521
7.105000019073487,7.3941584
6.964000225067139,7.3645334
6.752999782562258,7.237897
6.823999881744385,7.052944
6.823999881744385,7.007675
6.752999782562258,7.0332975
6.823999881744385,7.0398235
7.105000019073487,7.075832
7.245999813079834,7.3288836
7.386000156402587,7.524321
7.175000190734862,7.697391
6.964000225067139,7.4910655
6.823999881744385,7.2541957
6.683000087738039,7.0948386
6.330999851226808,6.9366603
6.541999816894533,6.5877924
4.361999988555908,6.7278385
5.557000160217285,5.047403
5.627999782562257,5.9167128
5.979000091552734,5.994582
5.697999954223633,6.3052225
5.908999919891357,6.0741673
5.76800012588501,6.2239795
5.697999954223633,6.0889277
5.416999816894532,6.064955
5.76800012588501,5.798749
5.627999782562257,5.944139
5.697999954223633,5.9083962
6.0500001907348615,6.0141425
5.908999919891357,6.291924
5.979000091552734,6.2292233
6.0500001907348615,6.3012877
6.472000122070314,6.368576
6.401999950408936,6.6893296
6.401999950408936,6.6916
6.752999782562258,6.710117
7.105000019073487,6.9460306
7.175000190734862,7.351283
7.315999984741212,7.4899993
5.627999782562257,7.6007504
4.432000160217284,6.2416105
6.472000122070314,5.096486
6.472000122070314,6.723281
6.8940000534057635,6.7881737
6.612999916076661,7.1582937
6.8940000534057635,6.914739
6.683000087738039,7.1224365
6.964000225067139,7.012174
7.315999984741212,7.2444024
7.456999778747559,7.405706
7.879000186920167,7.6120534
8.300999641418457,8.117441
9.003999710083008,8.610241
9.145000457763672,9.317701
7.456999778747559,9.542733
6.823999881744385,8.137785
6.683000087738039,7.2483115
6.401999950408936,6.9306006
3.7279999256134038,6.6488743
4.1500000953674325,4.239193
6.541999816894533,4.518689
6.964000225067139,6.594638
6.26100015640259,7.214605
6.119999885559082,6.7685895
6.8940000534057635,6.513054
6.26100015640259,7.1032653
7.034999847412109,6.69044
7.526999950408936,7.279663
7.737999916076661,7.5683513
7.809000015258789,7.9281597
6.752999782562258,8.18248
7.105000019073487,7.2766223
6.612999916076661,7.2913346
6.823999881744385,6.9254804
6.472000122070314,7.015477
7.597000122070312,6.6340156
6.8940000534057635,7.6859255
7.668000221252442,7.2438126
9.215000152587892,7.946713
9.848999977111818,9.367442
9.003999710083008,10.231287
9.28600025177002,9.526551
9.56700038909912,9.640545
9.215000152587892,9.719131
9.215000152587892,9.568785
10.48200035095215,9.462501
11.958999633789062,10.554472
11.678000450134276,12.084009
11.678000450134276,12.203868
11.467000007629398,12.157594
9.918999671936037,11.706771
9.496999740600588,10.416147
9.425999641418457,9.851456
9.28600025177002,9.490777
8.793000221252443,9.4135
8.442000389099121,9.012922
8.722999572753906,8.730073
8.371000289916994,8.944671
8.300999641418457,8.679716
8.230999946594238,8.606196
8.159999847412113,8.511366
8.51200008392334,8.43947
9.145000457763672,8.7945595
9.28600025177002,9.458069
9.637999534606934,9.637635
8.86400032043457,10.013916
9.56700038909912,9.298759
9.496999740600588,9.851704
9.074999809265138,9.809298
9.777999877929688,9.394591
11.1850004196167,9.909221
10.762999534606935,11.344854
9.918999671936037,11.137636
10.340999603271486,10.412535
9.918999671936037,10.562475
9.918999671936037,10.154052
9.425999641418457,10.273949
9.355999946594238,9.644343
9.215000152587892,9.460966
8.722999572753906,9.401546
8.51200008392334,9.058427
8.65299987792969,8.783197
7.737999916076661,8.891802
8.51200008392334,8.107011
9.003999710083008,8.756213
9.145000457763672,9.287358
9.425999641418457,9.536162
9.145000457763672,9.808794
9.777999877929688,9.542397
9.918999671936037,10.067627
9.425999641418457,10.296763
9.215000152587892,9.779104
9.215000152587892,9.371367
8.86400032043457,9.403138
8.65299987792969,9.096521
8.51200008392334,8.933108
8.86400032043457,8.697357
5.979000091552734,9.029406
6.823999881744385,6.8073893
5.76800012588501,7.2488475
6.26100015640259,6.284221
5.697999954223633,6.663013
6.26100015640259,6.1082697
7.526999950408936,6.5158124
8.090000152587889,7.558304
7.456999778747559,8.414422
7.526999950408936,7.957416
8.230999946594238,7.8768106
8.51200008392334,8.4848175
8.51200008392334,8.886028
8.371000289916994,8.864067
7.597000122070312,8.549206
8.442000389099121,7.819248
8.159999847412113,8.674291
8.300999641418457,8.501871
8.722999572753906,8.510143
9.425999641418457,8.882695
9.215000152587892,9.7044
9.355999946594238,9.627525
9.425999641418457,9.748972
9.074999809265138,9.681276
8.86400032043457,9.36949
8.934000015258789,9.152343
8.371000289916994,9.114914
9.425999641418457,8.548587
8.86400032043457,9.610111
9.003999710083008,9.201154
8.371000289916994,9.304312
8.86400032043457,8.713483
9.425999641418457,9.150393
9.215000152587892,9.684248
9.425999641418457,9.634607
9.355999946594238,9.6550255
9.918999671936037,9.648489
9.777999877929688,10.246567
9.28600025177002,10.17217
9.56700038909912,9.635316
9.56700038909912,9.7073345
9.215000152587892,9.828638
10.130000114440918,9.526899
10.762999534606935,10.369769
10.621999740600586,11.015273
11.536999702453612,11.0231695
11.607000350952148,11.950034
11.326000213623049,12.003093
11.467000007629398,11.704408
10.48200035095215,11.8277025
10.130000114440918,10.696232
9.918999671936037,10.257347
9.848999977111818,10.099228
10.199999809265137,9.997174
10.060000419616701,10.374299
10.130000114440918,10.399438
10.130000114440918,10.446616
9.918999671936037,10.473354
9.708000183105469,10.280366
9.918999671936037,10.049535
10.199999809265137,10.209311
10.973999977111818,10.451038
10.48200035095215,11.288468
10.41100025177002,10.884613
10.270999908447267,10.752697
10.692999839782718,10.573977
10.552000045776369,11.030131
10.692999839782718,10.865915
11.326000213623049,10.964267
11.958999633789062,11.5056305
11.536999702453612,12.346132
11.467000007629398,12.014624
11.255999565124512,11.84419
11.114999771118164,11.491546
10.762999534606935,11.394317
10.692999839782718,11.036504
10.762999534606935,10.866601
10.552000045776369,10.895036
10.621999740600586,10.859625
10.48200035095215,10.96217
10.48200035095215,10.811316
10.692999839782718,10.819698
10.833000183105469,11.032603
10.692999839782718,11.192526
10.762999534606935,11.028119
10.692999839782718,11.099693
11.678000450134276,11.010959
11.748000144958494,12.0104885
11.817999839782717,12.149166
11.888999938964847,12.205341
12.0290002822876,12.193148
11.817999839782717,12.382469
12.380999565124512,12.163862
11.607000350952148,12.718586
11.326000213623049,11.804867
11.607000350952148,11.549636
10.9040002822876,11.83028
10.762999534606935,11.20339
10.340999603271486,11.026769
9.637999534606934,10.598364
10.41100025177002,9.889263
10.130000114440918,10.669463
9.918999671936037,10.470703
10.130000114440918,10.2507
9.777999877929688,10.435774
10.199999809265137,10.130458
9.777999877929688,10.528435
9.145000457763672,10.1390085
9.98900032043457,9.441283
10.552000045776369,10.174892
10.9040002822876,10.888987
11.467000007629398,11.3001175
11.536999702453612,11.888938
11.607000350952148,11.914069
11.678000450134276,12.011814
11.536999702453612,12.068697
11.678000450134276,11.803636
12.0290002822876,11.8300085
11.326000213623049,12.252508
11.255999565124512,11.566173
10.552000045776369,11.50169
10.621999740600586,10.796854
10.973999977111818,10.876149
10.340999603271486,11.2303295
10.130000114440918,10.678855
9.918999671936037,10.3723755
10.41100025177002,10.209926
10.41100025177002,10.712638
10.41100025177002,10.769587
10.41100025177002,10.800377
10.41100025177002,10.668024
10.41100025177002,10.772328
10.41100025177002,10.768498
10.41100025177002,10.769201
10.41100025177002,10.671599
10.41100025177002,10.676837
10.41100025177002,10.720245
10.41100025177002,10.720245
10.41100025177002,10.720245
10.41100025177002,10.720245
10.41100025177002,10.720245
10.41100025177002,10.720245
10.41100025177002,10.720245
10.41100025177002,10.720245
10.41100025177002,10.720245
10.41100025177002,10.720245
10.41100025177002,10.720245
10.41100025177002,10.720245
10.41100025177002,10.720245
10.41100025177002,10.720245
8.51200008392334,10.720245
8.51200008392334,9.09438
8.230999946594238,8.871868
8.300999641418457,8.475154
8.371000289916994,8.56156
8.230999946594238,8.6058855
8.581999778747559,8.5007515
9.425999641418457,8.818853
10.833000183105469,9.725501
10.48200035095215,11.151904
9.777999877929688,10.97465
9.848999977111818,10.242729
9.918999671936037,10.095228
10.41100025177002,10.190745
10.9040002822876,10.672147
11.678000450134276,11.085314
12.0290002822876,11.901279
11.888999938964847,12.384278
11.326000213623049,12.367371
10.9040002822876,11.720515
10.833000183105469,11.151739
10.48200035095215,10.992188
10.41100025177002,10.63517
10.270999908447267,10.536724
9.98900032043457,10.427833
9.56700038909912,10.266318
9.215000152587892,9.8935995
9.215000152587892,9.523226
8.51200008392334,9.489164
8.934000015258789,8.848727
8.934000015258789,9.188681
8.65299987792969,9.203014
8.722999572753906,9.013022
8.722999572753906,9.026722
9.215000152587892,9.032468
9.637999534606934,9.508012
10.48200035095215,9.997001
10.199999809265137,10.833882
10.340999603271486,10.585605
10.199999809265137,10.746521
11.114999771118164,10.526654
10.48200035095215,11.41326
10.060000419616701,10.781811
9.56700038909912,10.305896
9.425999641418457,9.673298
9.56700038909912,9.635108
9.848999977111818,9.804545
9.637999534606934,10.130783
9.28600025177002,9.857149
9.496999740600588,9.609146
9.496999740600588,9.795914
9.637999534606934,9.824273
9.56700038909912,9.990256
9.848999977111818,9.869908
9.56700038909912,10.098532
9.355999946594238,9.895644
9.425999641418457,9.713986
9.637999534606934,9.688478
9.918999671936037,9.897458
10.621999740600586,10.207539
10.692999839782718,10.942905
10.973999977111818,11.046946
12.239999771118166,11.370207
12.661999702453612,12.633661
13.435999870300291,13.113853
13.085000038146973,13.887722
11.678000450134276,13.426281
11.043999671936037,12.003817
10.552000045776369,11.2549095
9.56700038909912,10.719057
9.425999641418457,9.732774
8.722999572753906,9.58261
8.442000389099121,8.93212
9.215000152587892,8.721567
9.425999641418457,9.4325
9.637999534606934,9.753572
9.708000183105469,10.026991
9.425999641418457,10.082837
9.56700038909912,9.81006
9.777999877929688,9.902103
10.762999534606935,10.111309
11.1850004196167,10.989427
11.1850004196167,11.484321
11.1850004196167,11.572874
11.817999839782717,11.519202
11.678000450134276,12.187888
12.239999771118166,12.052457
12.380999565124512,12.570881
11.607000350952148,12.564352
10.762999534606935,11.829029
10.060000419616701,11.031206
9.637999534606934,10.313931
9.708000183105469,9.816825
9.848999977111818,9.912006
10.270999908447267,10.049687
10.130000114440918,10.499231
9.918999671936037,10.508834
9.637999534606934,10.292879
9.425999641418457,9.972535
9.708000183105469,9.744632
9.918999671936037,9.984626
9.848999977111818,10.182061
9.848999977111818,10.115038
10.060000419616701,10.1469555
9.918999671936037,10.396889
10.130000114440918,10.290757
9.848999977111818,10.488482
9.918999671936037,10.1462145
9.777999877929688,10.165279
10.130000114440918,10.059108
10.762999534606935,10.423745
10.9040002822876,11.039404
10.973999977111818,11.28977
10.833000183105469,11.340152
10.270999908447267,11.193935
9.56700038909912,10.610589
9.28600025177002,9.877102
9.215000152587892,9.484085
8.934000015258789,9.3334255
8.934000015258789,9.128511
8.581999778747559,9.165768
8.581999778747559,8.862021
8.581999778747559,8.872613
8.51200008392334,8.867381
8.371000289916994,8.828705
8.159999847412113,8.673813
8.51200008392334,8.471945
9.496999740600588,8.767028
10.199999809265137,9.777863
10.270999908447267,10.5760975
9.98900032043457,10.703368
10.130000114440918,10.395853
10.060000419616701,10.462678
10.552000045776369,10.404221
12.0290002822876,10.825893
13.154999732971191,12.155341
13.29599952697754,13.371598
12.944000244140623,13.714938
13.225000381469728,13.415681
11.395999908447267,13.556588
10.9040002822876,11.850557
11.043999671936037,11.188236
10.552000045776369,11.081101
10.270999908447267,10.693182
9.777999877929688,10.461637
10.130000114440918,10.072499
10.130000114440918,10.355558
9.848999977111818,10.440248
9.98900032043457,10.218327
9.918999671936037,10.286381
10.130000114440918,10.256232
10.48200035095215,10.47733
10.692999839782718,10.837163
10.833000183105469,11.035296
11.114999771118164,11.157074
11.536999702453612,11.502717
11.958999633789062,11.901593
12.0290002822876,12.344004
12.803000450134276,12.4005995
12.732999801635742,13.117153
12.661999702453612,13.060329
12.661999702453612,13.010973
12.0290002822876,12.9230585
11.678000450134276,12.247197
11.395999908447267,11.86029
10.833000183105469,11.593759
10.833000183105469,10.994438
10.340999603271486,11.032209
10.48200035095215,10.616842
10.41100025177002,10.757879
10.130000114440918,10.719953
10.060000419616701,10.484378
9.98900032043457,10.381145
9.708000183105469,10.307517
9.425999641418457,10.045332
9.777999877929688,9.748176
10.130000114440918,10.045502
10.199999809265137,10.41147
10.060000419616701,10.592556
10.340999603271486,10.438747
10.130000114440918,10.659411
9.918999671936037,10.498951
10.199999809265137,10.287974
10.340999603271486,10.445538
10.130000114440918,10.567071
9.918999671936037,10.431887
8.934000015258789,10.240823
9.003999710083008,9.266443
9.355999946594238,9.258459
8.86400032043457,9.613224
9.074999809265138,9.177015
8.722999572753906,9.304557
8.86400032043457,9.0128565
8.86400032043457,9.17241
8.300999641418457,9.173315
8.020000457763675,8.675261
8.020000457763675,8.246084
8.159999847412113,8.267774
8.159999847412113,8.403254
8.159999847412113,8.451526
8.51200008392334,8.443372
8.442000389099121,8.754831
6.823999881744385,8.793173
3.0250000953674316,7.467652
4.1500000953674325,3.7561142
3.9389998912811284,4.6999226
4.783999919891356,4.604432
5.76800012588501,5.275104
6.683000087738039,6.0386653
6.8940000534057635,6.865405
7.034999847412109,7.211071
6.401999950408936,7.465135
6.330999851226808,6.855473
6.0500001907348615,6.577085
6.8940000534057635,6.2658577
7.245999813079834,6.8875775
6.26100015640259,7.3454633
6.823999881744385,6.668476
7.315999984741212,7.024418
7.668000221252442,7.5534124
7.737999916076661,8.008046
7.456999778747559,8.109595
7.668000221252442,7.7286644
8.020000457763675,7.8250227
8.300999641418457,8.315175
8.159999847412113,8.612561
8.090000152587889,8.396189
8.090000152587889,8.305493
8.371000289916994,8.319794
8.934000015258789,8.658767
9.425999641418457,9.205847
9.56700038909912,9.698437
9.98900032043457,9.880382
9.28600025177002,10.337319
9.28600025177002,9.699504
9.145000457763672,9.58841
8.442000389099121,9.356026
8.722999572753906,8.66022
8.442000389099121,8.83496
8.230999946594238,8.637237
8.300999641418457,8.453614
7.879000186920167,8.575789
7.809000015258789,8.206997
7.809000015258789,8.074473
7.948999881744386,8.078923
7.948999881744386,8.2083235
8.159999847412113,8.22968
8.51200008392334,8.465468
9.074999809265138,8.792265
9.074999809265138,9.420579
9.003999710083008,9.487542
9.074999809265138,9.363639
9.56700038909912,9.354615
10.199999809265137,9.839344
11.043999671936037,10.499345
12.0290002822876,11.350285
12.170000076293944,12.326901
12.310999870300293,12.576833
10.552000045776369,12.749501
10.9040002822876,11.091464
